GeneID,diseaseID,label,score
865,C0001973,1,0.0
10520,C0001973,1,0.0
51466,C0001973,1,0.0
79180,C0001973,0,0.0
9837,C0001973,0,0.0
3679,C0001973,1,0.0
7866,C0001973,0,0.0
9923,C0001973,0,0.0
4853,C0001973,1,0.0
399949,C0001973,1,0.0
1486,C0001973,1,0.0
641649,C0001973,0,0.0
1395,C0001973,1,0.0
57560,C0001973,1,0.0
6755,C0001973,1,0.0
125061,C0001973,0,0.0
4607,C0001973,1,0.0
51255,C0001973,1,0.0
63917,C0001973,1,0.0
100133941,C0001973,0,0.0
55851,C0001973,0,0.0
30832,C0001973,1,0.0
200734,C0001973,0,0.0
8815,C0001973,0,0.0
93034,C0001973,0,0.0
401474,C0001973,0,0.0
4535,C0002152,0,0.0
3651,C0002152,1,0.0
6720,C0002152,1,0.0
5213,C0002152,1,0.0
8698,C0002152,1,0.0
488,C0002152,0,0.0
1129,C0002152,0,0.0
653361,C0002152,0,0.0
155,C0002152,1,0.0
5105,C0002152,1,0.025
23160,C0002152,0,0.0
6625,C0002152,0,0.0
29924,C0002152,0,0.0
6191,C0002152,1,0.03571428571428571
23432,C0002152,0,0.0
84128,C0002152,1,0.05555555555555555
48,C0002152,1,0.0
84081,C0002152,1,0.5
4049,C0002152,0,0.0
55277,C0002152,0,0.0
7546,C0431363,0,0.0
57045,C0431363,1,0.0
8928,C0431363,0,0.0
64922,C0431363,0,0.0
5339,C0431363,1,0.030303030303030304
54930,C0431363,1,0.14285714285714285
4047,C0002170,1,0.0
8797,C0002170,0,0.0
10382,C0002170,0,0.0
22901,C0002170,1,0.0
25824,C0002171,0,0.0
57826,C0002171,1,0.0
54503,C4083212,1,0.0
6716,C4083212,0,0.0
29124,C4083212,0,0.0
95681,C4083212,1,0.0
3040,C1260396,1,0.125
4018,C1260396,0,0.0
29954,C2936406,0,0.0
55624,C2936406,1,1.0
84144,C2936406,0,0.0
2166,C2936406,1,0.5
4125,C0024748,1,0.14285714285714285
3250,C0024748,0,0.0
3040,C0002312,1,0.125
4018,C0002312,0,0.0
3040,C0795917,1,0.125
4018,C0795917,0,0.0
3040,C0475813,1,0.125
4018,C0475813,0,0.0
4627,C1567741,1,0.0
2040,C1567741,0,0.0
27235,C4746986,1,0.0
4018,C4746986,0,0.0
1285,C4746745,1,0.16666666666666666
4018,C4746745,0,0.0
1285,C1567743,1,0.2
2040,C1567743,0,0.0
1285,C1567744,1,0.2
2040,C1567744,0,0.0
1285,C2931253,1,0.16666666666666666
4018,C2931253,0,0.0
2182,C1846242,0,0.0
341,C1846242,1,0.3333333333333333
1285,C2931254,1,0.16666666666666666
4018,C2931254,0,0.0
1285,C1567742,1,0.2
2040,C1567742,0,0.0
478,C0338488,1,0.3333333333333333
7711,C0338488,0,0.0
478,C3549447,0,0.0
341,C3549447,1,0.3333333333333333
2294,C2677362,0,0.0
341,C2677362,1,0.0
25937,C0206655,1,0.0
3250,C0206655,0,0.0
79058,C0206657,1,0.2
3250,C0206657,0,0.0
2920,C4721507,0,0.003745318352059925
1675,C4721507,1,0.0
1232,C4721507,1,0.0
1215,C4721507,0,0.0
286262,C4721507,0,0.0
11160,C4721507,0,0.0
22989,C4721507,1,0.0
353132,C4721507,1,0.0
1965,C0750901,0,0.01098901098901099
27328,C0750901,1,0.0
9510,C0750901,1,0.0
57091,C0750901,0,0.0
3635,C0750901,1,0.0
341,C0750901,0,0.0
6517,C0750901,0,0.0
1808,C0750901,1,0.0
7447,C0750901,1,0.0
8322,C0750901,0,0.0
55209,C0750901,1,0.0
54069,C0750901,0,0.0
6191,C0750901,0,0.0
23765,C0750901,1,0.0
5502,C0750901,1,0.0
80135,C0750901,0,0.0
10885,C0750901,1,0.0
55815,C0750901,0,0.0
1965,C0494463,1,0.16666666666666666
27328,C0494463,0,0.010101010101010102
9510,C0494463,1,0.0
57091,C0494463,1,0.0
3635,C0494463,0,0.0
274,C0494463,1,0.0
6517,C0494463,0,0.0
1808,C0494463,0,0.0
7447,C0494463,1,0.0
8322,C0494463,0,0.0
55209,C0494463,1,0.0
54069,C0494463,0,0.0
6191,C0494463,0,0.0
23765,C0494463,1,0.0
5502,C0494463,1,0.0
80135,C0494463,0,0.0
10885,C0494463,1,0.0
55815,C0494463,0,0.0
4536,C1838990,1,0.125
4018,C1838990,0,0.0
274,C0002395,1,0.16666666666666666
124152,C0002395,1,0.005917159763313609
10452,C0002395,1,0.0
27328,C0002395,1,0.0
4133,C0002395,1,0.0
5649,C0002395,0,0.0
7018,C0002395,0,0.0
6517,C0002395,1,0.0
7782,C0002395,1,0.0
57091,C0002395,0,0.0
100463488,C0002395,0,0.0
2571,C0002395,0,0.0
10682,C0002395,1,0.0
27343,C0002395,0,0.0
11051,C0002395,0,0.0
160762,C0002395,1,0.0
388886,C0002395,0,0.0
23373,C0002395,1,0.0
84167,C0002395,0,0.0
51046,C0002395,0,0.0
1965,C0750900,0,0.01098901098901099
27328,C0750900,1,0.0
9510,C0750900,1,0.0
57091,C0750900,0,0.0
3635,C0750900,1,0.0
341,C0750900,0,0.0
6517,C0750900,0,0.0
1808,C0750900,1,0.0
7447,C0750900,1,0.0
8322,C0750900,0,0.0
55209,C0750900,1,0.0
54069,C0750900,0,0.0
6191,C0750900,0,0.0
23765,C0750900,1,0.0
5502,C0750900,1,0.0
80135,C0750900,0,0.0
10885,C0750900,1,0.0
55815,C0750900,0,0.0
