GeneID,diseaseID,label,score
6517,C0002395,1,0.35422674
28513,C0002395,0,0.21073624
26224,C0002395,0,0.09845031
201176,C0002395,0,-0.12801631
9182,C0002395,0,-0.3045932
1139,C0750900,1,1.4205182
23607,C0750900,1,1.3345442
7019,C0750900,1,1.1183323
54209,C0750900,1,1.1079851
7447,C0750900,1,0.8736888
2288,C0750900,0,0.7247575
10481,C0750900,0,0.66587746
6517,C0750900,1,0.47033533
51225,C0750900,1,0.13149917
10073,C0750900,0,-0.3291753
400,C0750900,0,-0.35287353
55211,C0750900,0,-0.3723731
54149,C0750900,0,-0.38609266
3934,C0750900,0,-0.892791
3973,C0266362,1,0.43325847
284,C0266362,0,-0.15104334
55670,C0002452,1,0.70894885
1308,C0002452,1,0.30633274
4208,C0002452,0,0.25838953
64137,C0002452,0,-0.1447055
9622,C0399372,1,0.3346757
2324,C0399372,0,-0.0028311112
3694,C0399367,1,0.30217326
602,C0399367,0,0.0146955205
70,C1527310,1,0.24505383
2324,C1527310,0,-0.24914324
9056,C0750905,1,0.019054221
602,C0750905,0,-0.010937745
7200,C0002622,1,0.29060942
10280,C0002622,1,0.25614277
10691,C0002622,0,0.15622292
374403,C0002622,0,-0.10724866
135,C0236807,1,1.9140432
3363,C0236807,0,1.1561912
5142,C0236807,1,1.1014801
23090,C0236807,1,0.87758195
23305,C0236807,1,0.64871264
3200,C0236807,0,0.17312945
6773,C0236807,0,0.10329045
8851,C0236807,0,0.09210879
64754,C0236807,1,0.016528392
26575,C0236807,1,-0.14318198
4087,C0236807,0,-0.16604435
344558,C0236807,1,-0.27678224
1072,C0236807,0,-0.316492
5270,C0236807,0,-0.5582413
135,C0236804,1,1.918618
3363,C0236804,0,1.158104
5142,C0236804,1,1.1038351
23090,C0236804,1,0.8771419
23305,C0236804,1,0.64871246
3200,C0236804,0,0.17285593
6773,C0236804,0,0.10348043
8851,C0236804,0,0.0916778
64754,C0236804,1,0.016743584
26575,C0236804,1,-0.14561442
4087,C0236804,0,-0.1594729
344558,C0236804,1,-0.2793644
1072,C0236804,0,-0.31594622
5270,C0236804,0,-0.5614297
284,C0268389,0,-0.203059
4069,C0268389,1,-0.23936471
133396,C0268397,1,0.034065988
2324,C0268397,0,-0.06517792
2324,C4551501,0,-0.050476577
133396,C4551501,1,-0.19132413
6529,C0002736,1,0.7031741
7137,C0002736,0,0.5627677
4750,C0002736,1,0.33122993
29110,C0002736,1,0.28494206
9217,C0002736,1,0.27283928
4744,C0002736,1,0.27217546
2205,C0002736,0,0.19916685
631,C0002736,0,0.18180889
23256,C0002736,1,-0.059774265
88,C0002736,0,-0.121316984
146956,C0002736,0,-0.1252459
1400,C0002736,0,-0.19465512
4744,C1862939,1,1.7793447
5630,C1862939,1,1.5443292
2554,C1862939,1,1.4760606
3297,C1862939,1,1.4719621
9118,C1862939,1,0.81046104
9156,C1862939,0,0.7318037
57162,C1862939,0,0.21755506
26039,C1862939,1,0.13249408
221955,C1862939,0,-0.20216103
1263,C1862939,0,-0.2809383
922,C1862939,0,-0.70086586
6631,C1862939,0,-1.1585479
10280,C0393554,1,0.41823572
1804,C0393554,1,0.07321747
9619,C0393554,0,-0.12517852
7203,C0393554,0,-0.13008283
2664,C4551993,1,1.8550614
924,C4551993,1,1.261344
7476,C4551993,1,0.9905691
2892,C4551993,1,0.8589756
26047,C4551993,0,0.74528396
7090,C4551993,1,0.71501803
23761,C4551993,0,0.086258315
84315,C4551993,0,-0.139023
9600,C4551993,0,-0.20968685
922,C4551993,0,-0.5728946
1804,C0543859,1,0.18782285
5213,C0543859,0,0.13116273
11315,C0543859,1,0.116522595
361,C0543859,0,-0.4316365
2664,C1862941,1,1.8604932
924,C1862941,1,1.2607765
7476,C1862941,1,0.9933319
2892,C1862941,1,0.8562023
26047,C1862941,0,0.74208164
7090,C1862941,1,0.71720916
23761,C1862941,0,0.087294
84315,C1862941,0,-0.13429831
9600,C1862941,0,-0.2080674
922,C1862941,0,-0.57287204
23493,C0334579,1,0.7266182
57670,C0334579,1,0.24680477
57222,C0334579,0,-0.048974387
7629,C0334579,0,-0.068066224
3963,C0205696,1,1.9095443
949,C0205696,1,1.878823
5037,C0205696,1,1.8725514
7498,C0205696,1,1.8158222
5245,C0205696,1,1.7522885
5901,C0205696,1,1.4721327
3399,C0205696,1,1.2655259
1289,C0205696,1,1.1977702
824,C0205696,0,0.9553872
9134,C0205696,0,0.88980955
6623,C0205696,1,0.8644587
8481,C0205696,0,0.8395361
5329,C0205696,1,0.8242145
8573,C0205696,1,0.73022574
6634,C0205696,1,0.65879214
5062,C0205696,0,0.5110917
117156,C0205696,0,0.48530447
2167,C0205696,1,0.42325976
4640,C0205696,0,0.26205885
5020,C0205696,1,0.22151595
5898,C0205696,0,0.16684444
9990,C0205696,0,0.09206769
79637,C0205696,0,-0.10455998
55285,C0205696,0,-0.20298907
8703,C0205696,0,-0.21775652
9046,C0205696,0,-0.23791353
1447,C0205696,1,-0.26008385
2324,C0205696,0,-0.3408042
3065,C0205696,0,-0.8549531
28996,C0205696,0,-3.1864674
23462,C0334590,1,0.7718931
238,C0334590,0,-0.23115504
3759,C1563715,1,0.36637926
2324,C1563715,0,-0.13127638
8797,C0162311,1,0.9352585
11190,C0162311,0,-0.16231714
6320,C0002871,1,0.57647544
30061,C0002871,1,0.52911526
57222,C0002871,0,0.07487795
145258,C0002871,0,-0.68196136
6210,C1260899,1,1.0221518
90121,C1260899,1,0.6331085
6135,C1260899,1,0.38387886
6232,C1260899,1,0.21049933
9465,C1260899,0,-0.047046766
22854,C1260899,0,-0.047732793
5408,C1260899,0,-0.68023074
4089,C1260899,0,-0.76691574
27102,C0002878,1,0.2999832
6868,C0002878,0,-0.10255602
27102,C0002879,1,0.33864626
6868,C0002879,0,-0.08308494
6708,C0221409,1,0.545433
11190,C0221409,0,-0.24143928
1719,C0002888,1,0.16839962
2324,C0002888,0,-0.12245309
27102,C0002889,1,0.30191946
6868,C0002889,0,-0.06982732
7372,C0002895,1,0.51516455
4311,C0002895,0,-0.020346705
7337,C0162635,1,0.6270115
238,C0162635,0,-0.12709078
8028,C1527197,1,0.35953552
2324,C1527197,0,-0.13686265
2161,C0019243,1,0.3303356
284,C0019243,0,-0.106750496
8028,C0334608,1,0.15653275
2324,C0334608,0,-0.1583642
1103,C0017605,1,0.5667108
4311,C0017605,0,-0.044559684
57030,C0178417,1,1.1314201
1395,C0178417,1,0.92016417
9869,C0178417,1,0.66004884
