GeneID1,GeneID2,weight
6867,8089,1.0
6867,2648,1.0
6867,51690,1.0
115265,6637,1.0
81858,50944,1.0
25804,10241,1.0
25804,6606,1.0
25804,54464,1.0
25804,6635,1.0
25804,9111,1.0
25804,54477,1.0
57819,6606,1.0
57819,27258,1.0
57819,7704,1.0
57819,79797,1.0
57819,1400,1.0
57819,27257,1.0
57819,2634,1.0
57819,5394,1.0
57819,84316,1.0
57819,6635,1.0
57819,6633,1.0
57819,23658,1.0
57819,3301,1.0
57819,51690,1.0
57819,11157,1.0
57819,51319,1.0
3200,6663,1.0
388531,8787,1.0
8787,10681,1.0
8787,3000,1.0
8787,388531,1.0
8787,2779,1.0
84287,25,1.0
51422,5564,1.0
51422,5571,1.0
51422,5565,1.0
3783,801,1.0
3783,5571,1.0
5367,5045,1.0
5367,5125,1.0
5367,1363,1.0
5367,4852,1.0
5367,5046,1.0
5367,9159,1.0
5367,2847,1.0
5367,5126,1.0
5367,5122,1.0
5367,84539,1.0
57333,51684,1.0
57333,5046,1.0
57333,158471,1.0
9159,3309,1.0
9159,3184,1.0
9159,10492,1.0
9159,5367,1.0
9159,7812,1.0
9159,26986,1.0
7812,3184,1.0
7812,10492,1.0
7812,9159,1.0
7812,26986,1.0
7812,3703,1.0
26986,8672,1.0
26986,6780,1.0
26986,5829,1.0
26986,7532,1.0
26986,10397,1.0
26986,29883,1.0
26986,3184,1.0
26986,5093,1.0
26986,10492,1.0
26986,10498,1.0
26986,6311,1.0
26986,9159,1.0
26986,7812,1.0
26986,51247,1.0
26986,2935,1.0
26986,51433,1.0
26986,23708,1.0
26986,1981,1.0
26986,10605,1.0
26986,1975,1.0
26986,400961,1.0
26986,5094,1.0
26986,255967,1.0
26986,9924,1.0
26986,50511,1.0
7352,7534,1.0
7352,10971,1.0
7352,7532,1.0
7352,7529,1.0
268,1956,1.0
268,5125,1.0
268,269,1.0
5972,1508,1.0
5972,5125,1.0
5972,4074,1.0
5972,10159,1.0
5972,79047,1.0
5972,5122,1.0
5972,5973,1.0
64689,836,1.0
64689,983,1.0
64689,840,1.0
64689,5347,1.0
64689,10114,1.0
64689,7039,1.0
64689,10959,1.0
64689,2801,1.0
55679,3611,1.0
55679,10114,1.0
3985,2934,1.0
3985,56288,1.0
3985,6093,1.0
3985,1072,1.0
3985,3984,1.0
3985,10114,1.0
3985,8476,1.0
9110,10114,1.0
9878,6310,1.0
9878,5394,1.0
9878,10114,1.0
2318,5045,1.0
2318,5578,1.0
2318,3636,1.0
2318,148,1.0
2318,147,1.0
2318,10114,1.0
2318,51778,1.0
2318,91977,1.0
2318,9499,1.0
2318,58529,1.0
2318,4867,1.0
2318,6416,1.0
2318,146,1.0
2318,6445,1.0
2318,6444,1.0
2318,3751,1.0
2318,825,1.0
2318,90102,1.0
2318,339855,1.0
8717,8737,1.0
8717,5518,1.0
8717,7187,1.0
8717,28996,1.0
8717,7186,1.0
8717,3875,1.0
8717,6772,1.0
8717,4804,1.0
8717,355,1.0
8717,8772,1.0
8717,7132,1.0
8717,7185,1.0
8717,8797,1.0
8717,26133,1.0
8717,329,1.0
8717,1612,1.0
8717,3861,1.0
8717,8795,1.0
8717,8915,1.0
8717,8718,1.0
8717,27242,1.0
51701,1387,1.0
51701,6310,1.0
51701,51176,1.0
51701,28996,1.0
51701,8454,1.0
51701,6502,1.0
51701,6774,1.0
51701,4602,1.0
51701,54461,1.0
55294,3725,1.0
55294,4609,1.0
55294,23462,1.0
55294,4855,1.0
55294,28996,1.0
55294,8454,1.0
55294,4851,1.0
55294,5663,1.0
55294,898,1.0
55294,10891,1.0
55294,4602,1.0
55294,6500,1.0
55294,84894,1.0
55294,25870,1.0
55294,23204,1.0
55294,257218,1.0
94241,7157,1.0
94241,28996,1.0
861,367,1.0
861,7088,1.0
861,3725,1.0
861,2033,1.0
861,595,1.0
861,9612,1.0
861,1051,1.0
861,6839,1.0
861,10413,1.0
861,28996,1.0
861,2353,1.0
861,896,1.0
861,1021,1.0
861,863,1.0
861,1050,1.0
861,1998,1.0
861,894,1.0
861,5079,1.0
861,204851,1.0
861,7089,1.0
861,25937,1.0
861,6901,1.0
861,9139,1.0
861,2000,1.0
861,865,1.0
861,50943,1.0
6672,7329,1.0
6672,2113,1.0
6672,7341,1.0
6672,79753,1.0
6672,28996,1.0
6672,6613,1.0
6672,1820,1.0
6672,11335,1.0
6672,9994,1.0
56940,1432,1.0
56940,5599,1.0
56940,5609,1.0
56940,6416,1.0
5609,10256,1.0
5609,5599,1.0
5609,5601,1.0
5609,7189,1.0
5609,9479,1.0
5609,23542,1.0
5609,4296,1.0
5609,407,1.0
5609,4217,1.0
5609,23162,1.0
5609,8837,1.0
5609,7786,1.0
5609,4616,1.0
5609,56940,1.0
5609,10746,1.0
5609,7444,1.0
5609,142679,1.0
5609,10221,1.0
6416,207,1.0
6416,2316,1.0
6416,6885,1.0
6416,1432,1.0
6416,5599,1.0
6416,5601,1.0
6416,4216,1.0
6416,9020,1.0
6416,23162,1.0
6416,8837,1.0
6416,7786,1.0
6416,4294,1.0
6416,2318,1.0
6416,56940,1.0
6416,10746,1.0
6416,1326,1.0
6416,6300,1.0
6416,9043,1.0
6416,5602,1.0
6416,1945,1.0
6416,10221,1.0
54935,6132,1.0
6132,2261,1.0
6132,10425,1.0
6132,54622,1.0
6132,54935,1.0
6132,79096,1.0
6132,11165,1.0
6132,6487,1.0
9774,596,1.0
9774,7532,1.0
9774,23592,1.0
9774,598,1.0
9774,2010,1.0
78986,3299,1.0
3299,5595,1.0
3299,5594,1.0
3299,1432,1.0
3299,5599,1.0
3299,78986,1.0
3299,10998,1.0
4064,9450,1.0
9450,4064,1.0
1463,5764,1.0
1463,3897,1.0
1463,3146,1.0
1463,3371,1.0
1463,6900,1.0
1463,4684,1.0
4684,2534,1.0
4684,3897,1.0
4684,627,1.0
4684,6710,1.0
4684,2260,1.0
4684,5621,1.0
4684,1463,1.0
4684,2674,1.0
4684,2668,1.0
4684,7903,1.0
4684,8128,1.0
4684,51046,1.0
8774,4905,1.0
8774,9482,1.0
8774,26056,1.0
9482,7046,1.0
9482,90,1.0
9482,6804,1.0
9482,8775,1.0
9482,4905,1.0
9482,1314,1.0
9482,57617,1.0
9482,55823,1.0
9482,8774,1.0
9482,8417,1.0
9482,10488,1.0
9482,29062,1.0
9482,10490,1.0
26056,8766,1.0
26056,7532,1.0
26056,57111,1.0
26056,8774,1.0
26056,9230,1.0
26056,84440,1.0
8773,23557,1.0
8773,1080,1.0
8773,6453,1.0
8773,6844,1.0
8773,5578,1.0
8773,51225,1.0
8773,10152,1.0
8773,6804,1.0
8773,9513,1.0
8773,8775,1.0
8773,6845,1.0
8773,6809,1.0
8773,6810,1.0
8773,6813,1.0
8773,8673,1.0
8773,23673,1.0
8773,9341,1.0
8773,134957,1.0
8773,10228,1.0
8773,10066,1.0
8773,3799,1.0
8773,8676,1.0
8773,6843,1.0
8773,9874,1.0
8773,9522,1.0
8773,10590,1.0
8673,6844,1.0
8673,6804,1.0
8673,6616,1.0
8673,8775,1.0
8673,6809,1.0
8673,6810,1.0
8673,8773,1.0
8673,8417,1.0
8417,9342,1.0
8417,8775,1.0
8417,6845,1.0
8417,57617,1.0
8417,55823,1.0
8417,9482,1.0
8417,8673,1.0
8417,10490,1.0
8417,954,1.0
8417,10228,1.0
8417,64601,1.0
23673,2038,1.0
23673,9342,1.0
23673,6616,1.0
23673,8775,1.0
23673,9456,1.0
23673,8773,1.0
23673,8411,1.0
9570,6811,1.0
9570,375,1.0
9570,8775,1.0
9570,8615,1.0
662,596,1.0
662,598,1.0
662,8775,1.0
662,4686,1.0
662,53407,1.0
10138,7528,1.0
10138,4613,1.0
10138,2553,1.0
4613,1459,1.0
4613,1457,1.0
4613,4149,1.0
4613,4084,1.0
4613,10138,1.0
4613,9111,1.0
2553,466,1.0
2553,2551,1.0
2553,3054,1.0
2553,2189,1.0
2553,8615,1.0
2553,23424,1.0
2553,55885,1.0
2553,23429,1.0
2553,10138,1.0
2553,23152,1.0
2553,286514,1.0
23367,7534,1.0
23367,10971,1.0
23367,7532,1.0
23367,7529,1.0
54555,9001,1.0
3703,81618,1.0
3703,7812,1.0
3703,55355,1.0
7727,7572,1.0
7727,7568,1.0
7572,1915,1.0
7572,10813,1.0
7572,9869,1.0
7572,7704,1.0
7572,7157,1.0
7572,333,1.0
7572,9094,1.0
7572,10980,1.0
7572,1937,1.0
7572,10524,1.0
7572,1400,1.0
7572,9001,1.0
7572,7727,1.0
7572,55663,1.0
7572,81576,1.0
7572,51282,1.0
7568,9001,1.0
7568,7727,1.0
5728,367,1.0
5728,10813,1.0
5728,7329,1.0
5728,1459,1.0
5728,1457,1.0
5728,7157,1.0
5728,5829,1.0
5728,207,1.0
5728,7332,1.0
5728,9863,1.0
5728,1739,1.0
5728,10980,1.0
5728,857,1.0
5728,9368,1.0
5728,5499,1.0
5728,9961,1.0
5728,9351,1.0
5728,6794,1.0
5728,283,1.0
5728,260425,1.0
5728,1114,1.0
5728,3039,1.0
5728,22983,1.0
5728,23139,1.0
5728,23031,1.0
22983,6640,1.0
22983,6645,1.0
22983,5728,1.0
23139,6233,1.0
23139,7186,1.0
23139,7189,1.0
23139,8655,1.0
23139,6645,1.0
23139,27148,1.0
23139,5728,1.0
23139,6569,1.0
23139,6550,1.0
23139,54825,1.0
23031,5728,1.0
5360,19,1.0
5360,348,1.0
5360,335,1.0
5360,336,1.0
335,19,1.0
335,9804,1.0
335,3078,1.0
335,8794,1.0
335,2822,1.0
335,338,1.0
335,7276,1.0
335,5110,1.0
335,5360,1.0
335,319,1.0
335,949,1.0
335,3929,1.0
335,5136,1.0
335,3931,1.0
335,1071,1.0
335,8542,1.0
335,55700,1.0
335,5444,1.0
335,3250,1.0
336,5360,1.0
336,319,1.0
336,347,1.0
336,720,1.0
336,341,1.0
56648,1725,1.0
1725,79873,1.0
1725,60491,1.0
1725,6133,1.0
1725,56648,1.0
1725,1984,1.0
4799,1996,1.0
1993,1996,1.0
1993,1995,1.0
1994,3837,1.0
1994,3842,1.0
1994,6418,1.0
1994,10498,1.0
1994,8125,1.0
1994,3836,1.0
1994,30000,1.0
1994,51247,1.0
1994,10541,1.0
30000,10482,1.0
30000,5293,1.0
30000,1994,1.0
30000,29974,1.0
30000,9623,1.0
51247,51366,1.0
51247,26986,1.0
51247,1994,1.0
10541,7514,1.0
10541,1994,1.0
10541,25885,1.0
1995,2130,1.0
1995,1993,1.0
4929,6256,1.0
4929,7428,1.0
4929,1028,1.0
4929,10987,1.0
4929,51588,1.0
4929,6195,1.0
4929,6257,1.0
9134,1028,1.0
9134,1017,1.0
9134,1027,1.0
9134,1026,1.0
9134,6612,1.0
9134,6613,1.0
9134,1018,1.0
1018,1870,1.0
1018,1871,1.0
1018,1869,1.0
1018,1027,1.0
1018,1026,1.0
1018,898,1.0
1018,890,1.0
1018,892,1.0
1018,11140,1.0
1018,9134,1.0
1018,91768,1.0
1018,3811,1.0
1018,1033,1.0
1018,81928,1.0
7345,7316,1.0
7345,7329,1.0
7345,3312,1.0
7345,10048,1.0
7345,10987,1.0
7345,1027,1.0
7345,3320,1.0
7345,4738,1.0
7345,10951,1.0
7345,3920,1.0
10762,3837,1.0
10762,5901,1.0
10762,7514,1.0
10762,1027,1.0
10762,3838,1.0
8451,1643,1.0
8451,1111,1.0
8451,9978,1.0
8451,6502,1.0
8451,1027,1.0
8451,1642,1.0
8451,55832,1.0
245711,1017,1.0
245711,1027,1.0
3841,1027,1.0
3841,25855,1.0
3841,8125,1.0
3839,3183,1.0
3839,1104,1.0
3839,3837,1.0
3839,7052,1.0
3839,1027,1.0
3839,8161,1.0
3839,4790,1.0
3839,26240,1.0
8402,1026,1.0
8402,1314,1.0
255488,7332,1.0
255488,1026,1.0
255488,9246,1.0
56647,5764,1.0
56647,675,1.0
56647,1026,1.0
56647,50618,1.0
56647,5888,1.0
56647,832,1.0
56647,9349,1.0
23093,1026,1.0
7083,7088,1.0
7083,60492,1.0
7083,9869,1.0
7083,2597,1.0
7083,7157,1.0
7083,1026,1.0
7083,333,1.0
7083,9094,1.0
7083,10980,1.0
7083,983,1.0
7083,1400,1.0
7083,2661,1.0
7083,10589,1.0
7083,5796,1.0
9133,7048,1.0
9133,1017,1.0
9133,1026,1.0
9133,4171,1.0
9133,983,1.0
79885,1026,1.0
79885,10013,1.0
79885,9796,1.0
25792,1026,1.0
151636,7322,1.0
151636,7321,1.0
151636,7323,1.0
151636,1840,1.0
151636,83666,1.0
9867,7322,1.0
9867,9500,1.0
64219,7322,1.0
64219,84164,1.0
64219,26150,1.0
64219,3191,1.0
64219,9500,1.0
64219,4193,1.0
64219,4692,1.0
64219,3835,1.0
64219,2936,1.0
64219,126070,1.0
4850,7324,1.0
4850,7322,1.0
4850,10477,1.0
4850,9337,1.0
4850,23019,1.0
4850,7320,1.0
56658,51619,1.0
56658,7321,1.0
56658,54165,1.0
56658,84812,1.0
56658,7323,1.0
56658,10611,1.0
56658,1641,1.0
56658,51127,1.0
55658,51619,1.0
55658,7321,1.0
55658,9491,1.0
55658,7323,1.0
26040,6418,1.0
64092,29990,1.0
1906,56893,1.0
1906,133,1.0
1906,10980,1.0
1906,1910,1.0
1906,1909,1.0
1906,4311,1.0
1906,3792,1.0
1906,1889,1.0
1906,1215,1.0
1908,1910,1.0
1908,1909,1.0
1908,3792,1.0
1908,1215,1.0
1908,1510,1.0
51742,79595,1.0
51742,25942,1.0
319,335,1.0
319,336,1.0
347,3953,1.0
347,336,1.0
4741,348,1.0
4741,50488,1.0
4741,6812,1.0
4741,4744,1.0
213,2217,1.0
213,7532,1.0
213,6262,1.0
213,6767,1.0
213,175,1.0
213,348,1.0
213,2155,1.0
213,354,1.0
213,4036,1.0
213,6927,1.0
213,51631,1.0
213,8029,1.0
213,1409,1.0
213,259,1.0
213,5552,1.0
213,2494,1.0
213,5004,1.0
213,5444,1.0
213,5950,1.0
4137,10273,1.0
4137,7314,1.0
4137,7534,1.0
4137,801,1.0
4137,2534,1.0
4137,815,1.0
4137,6197,1.0
4137,6780,1.0
4137,3312,1.0
4137,26574,1.0
4137,836,1.0
4137,8473,1.0
4137,5580,1.0
4137,60,1.0
4137,841,1.0
4137,7529,1.0
4137,1020,1.0
4137,7277,1.0
4137,25,1.0
4137,5300,1.0
4137,5663,1.0
4137,2932,1.0
4137,839,1.0
4137,348,1.0
4137,6622,1.0
4137,5525,1.0
4137,5515,1.0
4137,983,1.0
4137,203068,1.0
4137,2931,1.0
4137,6198,1.0
4137,840,1.0
4137,57787,1.0
4137,5585,1.0
4137,5536,1.0
4137,6710,1.0
4137,4139,1.0
4137,6285,1.0
4137,834,1.0
4137,6812,1.0
4137,5516,1.0
4137,5260,1.0
4137,8287,1.0
4137,6300,1.0
949,348,1.0
949,5174,1.0
949,5830,1.0
949,335,1.0
3990,4035,1.0
3990,338,1.0
9601,338,1.0
5479,56893,1.0
5479,1785,1.0
5479,6776,1.0
5479,338,1.0
5479,3661,1.0
5479,5617,1.0
55937,1316,1.0
350,7804,1.0
350,2161,1.0
350,2159,1.0
350,5340,1.0
350,4036,1.0
350,302,1.0
350,4018,1.0
8411,9765,1.0
8411,1432,1.0
8411,3480,1.0
8411,5868,1.0
8411,8615,1.0
8411,57403,1.0
8411,5878,1.0
8411,10043,1.0
8411,23673,1.0
8411,10228,1.0
8411,5869,1.0
10488,3054,1.0
10488,10513,1.0
10488,4783,1.0
10488,1230,1.0
10488,2010,1.0
10488,9482,1.0
10488,7851,1.0
10488,663,1.0
306,7157,1.0
306,9094,1.0
306,10436,1.0
306,197131,1.0
306,84966,1.0
306,5068,1.0
5967,5068,1.0
29953,5068,1.0
152137,8737,1.0
152137,7128,1.0
152137,6189,1.0
22887,9439,1.0
9439,1051,1.0
9439,23054,1.0
9439,55090,1.0
9439,23369,1.0
9439,9969,1.0
9439,22887,1.0
9439,1999,1.0
9439,23038,1.0
114908,4110,1.0
22976,5371,1.0
22976,7158,1.0
22976,26471,1.0
22976,5076,1.0
26471,2033,1.0
26471,22976,1.0
5076,5925,1.0
5076,5599,1.0
5076,9479,1.0
5076,3398,1.0
5076,7490,1.0
5076,6423,1.0
5076,22976,1.0
83637,5300,1.0
83637,6297,1.0
6297,2130,1.0
6297,79959,1.0
6297,83637,1.0
57532,7532,1.0
57532,2332,1.0
26747,672,1.0
26747,904,1.0
26747,2332,1.0
9581,8161,1.0
57010,778,1.0
778,57010,1.0
51475,818,1.0
51475,4836,1.0
51475,5534,1.0
9478,1459,1.0
9478,775,1.0
9478,3708,1.0
9478,773,1.0
9478,3710,1.0
3710,7225,1.0
3710,7220,1.0
3710,3708,1.0
3710,7222,1.0
3710,286,1.0
3710,9478,1.0
3710,7223,1.0
3710,7224,1.0
3710,7226,1.0
3710,10280,1.0
114907,6500,1.0
254170,4904,1.0
23246,23481,1.0
23481,23246,1.0
81545,8609,1.0
8609,81545,1.0
1718,7157,1.0
23059,4110,1.0
23059,1191,1.0
23059,51550,1.0
51550,23059,1.0
3094,23650,1.0
669,2597,1.0
112401,842,1.0
22809,896,1.0
22809,2550,1.0
22809,997,1.0
22809,1054,1.0
22809,27185,1.0
22809,9568,1.0
55664,3320,1.0
55664,11140,1.0
7182,2099,1.0
7182,367,1.0
7182,3172,1.0
7182,7186,1.0
7182,3320,1.0
7182,1147,1.0
7182,3551,1.0
7182,3326,1.0
7182,11140,1.0
7182,5037,1.0
7182,6257,1.0
7182,221895,1.0
7182,2289,1.0
7182,7181,1.0
7182,126382,1.0
29110,8517,1.0
29110,5970,1.0
29110,7187,1.0
29110,7186,1.0
29110,4690,1.0
29110,3320,1.0
29110,4792,1.0
29110,3551,1.0
29110,3326,1.0
29110,11140,1.0
29110,3661,1.0
29110,148022,1.0
29110,64343,1.0
29110,10010,1.0
29110,3663,1.0
29110,80143,1.0
29110,57506,1.0
9641,3320,1.0
9641,3895,1.0
9641,4792,1.0
9641,3326,1.0
9641,11140,1.0
9641,3661,1.0
9641,148022,1.0
9641,64343,1.0
9641,10010,1.0
9641,3663,1.0
9641,80143,1.0
9641,2289,1.0
10963,3303,1.0
10963,3320,1.0
10963,387082,1.0
10963,11140,1.0
10963,10728,1.0
10963,51182,1.0
10963,5621,1.0
211,10617,1.0
212,5876,1.0
212,8803,1.0
8803,212,1.0
6280,1956,1.0
6280,6279,1.0
6279,3276,1.0
6279,7157,1.0
6279,9094,1.0
6279,7277,1.0
6279,4688,1.0
6279,2661,1.0
6279,84966,1.0
6279,1084,1.0
6279,1114,1.0
6279,64284,1.0
6279,6280,1.0
6279,22984,1.0
6279,64837,1.0
6279,5478,1.0
22984,5970,1.0
22984,4790,1.0
22984,6279,1.0
64837,7534,1.0
64837,10971,1.0
64837,7532,1.0
64837,3831,1.0
64837,8161,1.0
64837,23162,1.0
64837,6279,1.0
64837,22883,1.0
64837,3796,1.0
5478,5925,1.0
5478,11098,1.0
5478,3702,1.0
5478,5618,1.0
5478,3717,1.0
5478,6829,1.0
5478,5798,1.0
5478,6279,1.0
5478,682,1.0
5478,54458,1.0
5478,4267,1.0
11153,3064,1.0
146,4842,1.0
146,6640,1.0
146,6641,1.0
146,6645,1.0
146,148,1.0
146,2318,1.0
146,54212,1.0
6445,2318,1.0
6445,6444,1.0
6445,8082,1.0
6445,6443,1.0
6444,2318,1.0
6444,6445,1.0
6444,6443,1.0
6444,6442,1.0
3751,1742,1.0
3751,23413,1.0
3751,3603,1.0
3751,2318,1.0
3751,80333,1.0
3751,30819,1.0
3751,30820,1.0
825,10971,1.0
825,7273,1.0
825,54550,1.0
825,2318,1.0
825,8291,1.0
90102,7532,1.0
90102,2318,1.0
339855,2318,1.0
9232,7157,1.0
9232,2547,1.0
9232,983,1.0
9232,991,1.0
9232,754,1.0
9232,6204,1.0
9232,3301,1.0
754,9232,1.0
6204,3092,1.0
6204,9001,1.0
6204,5217,1.0
6204,9232,1.0
3301,3312,1.0
3301,379,1.0
3301,1080,1.0
3301,7295,1.0
3301,387082,1.0
3301,57819,1.0
3301,9232,1.0
3301,4071,1.0
3301,965,1.0
3301,51343,1.0
6278,10048,1.0
6278,10987,1.0
6278,7052,1.0
6278,1956,1.0
6278,2171,1.0
2171,6278,1.0
54014,6597,1.0
177,6271,1.0
177,3146,1.0
177,7276,1.0
177,6285,1.0
177,6286,1.0
177,6283,1.0
5236,6271,1.0
5236,6285,1.0
6286,7430,1.0
6286,6271,1.0
6286,177,1.0
6286,6275,1.0
6286,27101,1.0
6286,6273,1.0
6286,10910,1.0
6286,170591,1.0
6275,4627,1.0
6275,7157,1.0
6275,6271,1.0
6275,58,1.0
6275,7170,1.0
6275,9094,1.0
6275,10988,1.0
6275,4628,1.0
6275,302,1.0
6275,4620,1.0
6275,6286,1.0
6275,7169,1.0
6275,8496,1.0
6275,4622,1.0
27101,6271,1.0
27101,6477,1.0
27101,6478,1.0
27101,6500,1.0
27101,6285,1.0
27101,6286,1.0
27101,6277,1.0
27101,6283,1.0
5837,6271,1.0
5837,84676,1.0
6273,7157,1.0
6273,7170,1.0
6273,7168,1.0
6273,6286,1.0
6273,7169,1.0
7169,3725,1.0
7169,60,1.0
7169,5294,1.0
7169,9260,1.0
7169,7168,1.0
7169,6236,1.0
7169,6275,1.0
7169,6273,1.0
79836,57154,1.0
117145,207,1.0
10732,11073,1.0
3720,1482,1.0
3720,2626,1.0
4055,7187,1.0
4055,7186,1.0
4055,4049,1.0
4055,9618,1.0
4055,329,1.0
4055,7188,1.0
4055,56616,1.0
4055,8740,1.0
4055,4050,1.0
2935,6310,1.0
2935,1029,1.0
2935,329,1.0
2935,26986,1.0
2935,23708,1.0
2935,2107,1.0
2935,331,1.0
2935,330,1.0
56616,27429,1.0
56616,842,1.0
56616,329,1.0
56616,4055,1.0
56616,332,1.0
56616,57448,1.0
56616,331,1.0
56616,330,1.0
56616,79444,1.0
25793,329,1.0
25793,6500,1.0
25793,2000,1.0
2619,8788,1.0
2619,6469,1.0
2619,329,1.0
130013,4110,1.0
6812,5579,1.0
6812,5582,1.0
6812,1020,1.0
6812,321,1.0
6812,320,1.0
6812,5338,1.0
6812,5578,1.0
6812,5337,1.0
6812,6804,1.0
6812,8615,1.0
6812,8851,1.0
6812,2054,1.0
6812,6809,1.0
6812,4741,1.0
6812,4137,1.0
6812,8448,1.0
6812,8447,1.0
6812,4744,1.0
6812,94121,1.0
22883,9869,1.0
22883,8888,1.0
22883,9320,1.0
22883,322,1.0
22883,321,1.0
22883,3831,1.0
22883,1308,1.0
22883,11073,1.0
22883,5621,1.0
22883,64837,1.0
22883,9748,1.0
22883,3796,1.0
22883,57597,1.0
9746,321,1.0
1300,5034,1.0
1300,308,1.0
5034,1277,1.0
5034,912,1.0
5034,1278,1.0
5034,5764,1.0
5034,7532,1.0
5034,29979,1.0
5034,1965,1.0
5034,7038,1.0
5034,9638,1.0
5034,5621,1.0
5034,1300,1.0
5034,283208,1.0
5034,8974,1.0
308,8726,1.0
308,3693,1.0
308,1280,1.0
308,3460,1.0
308,3791,1.0
308,71,1.0
308,5519,1.0
308,1300,1.0
308,1981,1.0
308,6827,1.0
308,2222,1.0
79710,6498,1.0
54957,24148,1.0
24148,2908,1.0
24148,2099,1.0
24148,367,1.0
24148,369,1.0
24148,6595,1.0
24148,10421,1.0
24148,54957,1.0
694,3276,1.0
694,5914,1.0
694,890,1.0
694,7068,1.0
694,7067,1.0
694,29883,1.0
694,3219,1.0
694,9337,1.0
51191,595,1.0
51191,898,1.0
51191,890,1.0
51191,891,1.0
51191,4831,1.0
6872,5970,1.0
6872,3725,1.0
6872,6908,1.0
6872,7343,1.0
6872,595,1.0
6872,6874,1.0
6872,5933,1.0
6872,5925,1.0
6872,4487,1.0
6872,8328,1.0
6872,2130,1.0
6872,2353,1.0
6872,3146,1.0
6872,890,1.0
6872,8721,1.0
6872,6880,1.0
6872,2962,1.0
6872,4193,1.0
6872,55723,1.0
6872,6878,1.0
6872,5934,1.0
6872,2957,1.0
6872,25855,1.0
6872,3297,1.0
6872,10923,1.0
6872,8148,1.0
6872,25842,1.0
6872,6882,1.0
6872,6881,1.0
6872,6883,1.0
6872,6877,1.0
6872,6879,1.0
6872,6873,1.0
6872,129685,1.0
147011,8900,1.0
126823,8900,1.0
91768,7157,1.0
91768,7161,1.0
91768,1020,1.0
91768,25,1.0
91768,898,1.0
91768,8900,1.0
91768,23424,1.0
91768,1018,1.0
196528,6605,1.0
196528,8900,1.0
196528,6597,1.0
388324,8900,1.0
1780,6780,1.0
1780,83658,1.0
1780,2932,1.0
1780,8655,1.0
1780,140735,1.0
1780,636,1.0
1780,6993,1.0
6993,6840,1.0
6993,1855,1.0
6993,659,1.0
6993,1856,1.0
6993,7416,1.0
6993,1780,1.0
6993,8448,1.0
6993,8447,1.0
6993,94086,1.0
6993,10024,1.0
137492,9146,1.0
137492,7251,1.0
137492,51160,1.0
2170,51160,1.0
2170,51086,1.0
25842,6767,1.0
25842,11200,1.0
25842,51160,1.0
25842,5049,1.0
25842,55723,1.0
25842,7290,1.0
25842,10036,1.0
25842,6872,1.0
25842,9874,1.0
25842,11011,1.0
25842,8208,1.0
113263,51160,1.0
6990,1781,1.0
6990,54997,1.0
6990,921,1.0
6990,7416,1.0
6990,5817,1.0
220134,348235,1.0
348235,220134,1.0
10743,54997,1.0
10743,5300,1.0
10742,56893,1.0
10742,1488,1.0
10742,54557,1.0
54557,30008,1.0
54557,10742,1.0
54557,7112,1.0
23405,8575,1.0
23405,6895,1.0
23405,55124,1.0
23405,143689,1.0
23405,9271,1.0
79098,9456,1.0
1291,1280,1.0
1291,3959,1.0
1291,3912,1.0
1291,2252,1.0
5480,56893,1.0
5480,3959,1.0
84630,4133,1.0
84630,203068,1.0
84630,8851,1.0
84630,1446,1.0
1446,27429,1.0
1446,6789,1.0
1446,84630,1.0
1446,333926,1.0
1876,1869,1.0
1876,10771,1.0
1876,2146,1.0
1876,6015,1.0
1876,648,1.0
1876,84108,1.0
1876,23429,1.0
1876,80314,1.0
1876,2145,1.0
1876,7029,1.0
1876,7027,1.0
80314,5987,1.0
80314,1876,1.0
2145,8726,1.0
2145,10771,1.0
2145,1876,1.0
7029,7531,1.0
7029,1870,1.0
7029,1871,1.0
7029,1869,1.0
7029,1874,1.0
7029,1876,1.0
7027,7157,1.0
7027,1870,1.0
7027,1871,1.0
7027,1869,1.0
7027,1874,1.0
7027,1875,1.0
7027,56654,1.0
7027,1876,1.0
7027,9792,1.0
1820,5371,1.0
1820,7157,1.0
1820,1870,1.0
1820,1869,1.0
1820,1874,1.0
1820,10477,1.0
1820,695,1.0
1820,1832,1.0
1820,6672,1.0
4692,3192,1.0
4692,3091,1.0
4692,7157,1.0
4692,1869,1.0
4692,1874,1.0
4692,4804,1.0
4692,4924,1.0
4692,64219,1.0
4692,4682,1.0
4692,3552,1.0
4692,4925,1.0
9792,1387,1.0
9792,1869,1.0
9792,10155,1.0
9792,7027,1.0
4331,2099,1.0
4331,1915,1.0
4331,672,1.0
4331,2071,1.0
4331,7157,1.0
4331,5925,1.0
4331,1869,1.0
4331,5451,1.0
4331,2961,1.0
4331,4176,1.0
4331,10980,1.0
4331,9112,1.0
4331,1022,1.0
4331,5452,1.0
4331,5460,1.0
4331,79803,1.0
1022,2099,1.0
1022,367,1.0
1022,672,1.0
1022,2965,1.0
1022,2071,1.0
1022,5914,1.0
1022,1869,1.0
1022,10783,1.0
1022,7421,1.0
1022,1017,1.0
1022,4176,1.0
1022,983,1.0
1022,3927,1.0
1022,902,1.0
1022,7067,1.0
1022,84108,1.0
1022,4331,1.0
1022,2966,1.0
1022,404672,1.0
1022,2068,1.0
57169,84466,1.0
64746,64750,1.0
64746,2804,1.0
2804,6498,1.0
2804,858,1.0
2804,5217,1.0
