geneID,Gene_name,gid
6498,SKIL,1273
2192,FBLN1,1274
6885,MAP3K7,1275
7054,TH,1276
3598,IL13RA2,1277
4488,MSX2,1278
10450,PPIE,1279
6015,RING1,1280
84333,PCGF5,1281
3107,HLA-C,1282
112267881,LOC112267881,1283
472,ATM,1284
1108,CHD4,1285
6449,SGTA,1286
3904,LAIR2,1287
8676,STX11,1288
107987457,LOC107987457,1289
23097,CDK19,1290
84365,NIFK,1291
6647,SOD1,1292
1152,CKB,1293
23511,NUP188,1294
10226,PLIN3,1295
9049,AIP,1296
343071,PRAMEF10,1297
9554,SEC22B,1298
140576,S100A16,1299
6733,SRPK2,1300
9221,NOLC1,1301
1756,DMD,1302
23476,BRD4,1303
26985,AP3M1,1304
57597,BAHCC1,1305
51599,LSR,1306
699,BUB1,1307
11030,RBPMS,1308
5162,PDHB,1309
1983,EIF5,1310
10768,AHCYL1,1311
7341,SUMO1,1312
1789,DNMT3B,1313
9512,PMPCB,1314
23203,PMPCA,1315
10614,HEXIM1,1316
1459,CSNK2A2,1317
2120,ETV6,1318
57154,SMURF1,1319
26147,PHF19,1320
10643,IGF2BP3,1321
4361,MRE11,1322
2029,ENSA,1323
51097,SCCPDH,1324
148022,TICAM1,1325
123872,DNAAF1,1326
701,BUB1B,1327
151648,SGO1,1328
64689,GORASP1,1329
53339,BTBD1,1330
26986,PABPC1,1331
84313,VPS25,1332
23210,JMJD6,1333
5074,PAWR,1334
26155,NOC2L,1335
23240,TMEM131L,1336
7022,TFAP2C,1337
476,ATP1A1,1338
4007,PRICKLE3,1339
2632,GBE1,1340
84656,GLYR1,1341
10817,FRS3,1342
867,CBL,1343
11083,DIDO1,1344
3227,HOXC11,1345
30009,TBX21,1346
2625,GATA3,1347
9759,HDAC4,1348
495,ATP4A,1349
27341,RRP7A,1350
3625,INHBB,1351
92,ACVR2A,1352
55036,CCDC40,1353
22852,ANKRD26,1354
10542,LAMTOR5,1355
10449,ACAA2,1356
54850,FBXL12,1357
53340,SPA17,1358
158798,AKAP14,1359
887,CCKBR,1360
10919,EHMT2,1361
9425,CDYL,1362
9189,ZBED1,1363
51388,NIP7,1364
3818,KLKB1,1365
10243,GPHN,1366
8312,AXIN1,1367
5351,PLOD1,1368
159090,PABIR2,1369
56886,UGGT1,1370
23390,ZDHHC17,1371
84909,AOPEP,1372
9862,MED24,1373
1212,CLTB,1374
163,AP2B1,1375
1365,CLDN3,1376
1520,CTSS,1377
8417,STX7,1378
64601,VPS16,1379
197257,LDHD,1380
29997,NOP53,1381
1854,DUT,1382
8880,FUBP1,1383
11001,SLC27A2,1384
4250,SCGB2A2,1385
1399,CRKL,1386
10131,TRAP1,1387
8624,PSMG1,1388
5687,PSMA6,1389
80739,MPIG6B,1390
4791,NFKB2,1391
118487,CHCHD1,1392
6256,RXRA,1393
29947,DNMT3L,1394
6189,RPS3A,1395
81572,PDRG1,1396
27328,PCDH11X,1397
971,CD72,1398
5921,RASA1,1399
6853,SYN1,1400
5933,RBL1,1401
107986084,USP4,1402
79890,RIN3,1403
10044,SH2D3C,1404
23309,SIN3B,1405
56946,EMSY,1406
2764,GMFB,1407
84193,SETD3,1408
80304,WDCP,1409
51701,NLK,1410
157769,FAM91A1,1411
2872,MKNK2,1412
23468,CBX5,1413
6597,SMARCA4,1414
5682,PSMA1,1415
54763,ROPN1,1416
528,ATP6V1C1,1417
1716,DGUOK,1418
83446,CCDC70,1419
89885,FATE1,1420
6505,SLC1A1,1421
6504,SLAMF1,1422
1984,EIF5A,1423
78986,DUSP26,1424
6124,RPL4,1425
6164,RPL34,1426
64410,KLHL25,1427
25793,FBXO7,1428
51070,NOSIP,1429
7003,TEAD1,1430
8463,TEAD2,1431
353116,RILPL1,1432
201475,RAB12,1433
9706,ULK2,1434
23212,RRS1,1435
121457,IKBIP,1436
5101,PCDH9,1437
6427,SRSF2,1438
23557,SNAPIN,1439
55638,SYBU,1440
890,CCNA2,1441
9675,TTI1,1442
321,APBA2,1443
27301,APEX2,1444
1936,EEF1D,1445
79961,DENND2D,1446
80131,LRRC8E,1447
23321,TRIM2,1448
282809,POC1B,1449
23219,FBXO28,1450
51631,LUC7L2,1451
6262,RYR2,1452
57223,PPP4R3B,1453
3655,ITGA6,1454
5445,PON2,1455
55588,MED29,1456
51602,NOP58,1457
7416,VDAC1,1458
1650,DDOST,1459
83734,ATG10,1460
64422,ATG3,1461
387357,THEMIS,1462
5879,RAC1,1463
10401,PIAS3,1464
771,CA12,1465
708,C1QBP,1466
57001,SDHAF3,1467
9246,UBE2L6,1468
10135,NAMPT,1469
4085,MAD2L1,1470
23499,MACF1,1471
5961,PRPH2,1472
5630,PRPH,1473
8933,RTL8C,1474
4887,NPY2R,1475
10818,FRS2,1476
829,CAPZA1,1477
10694,CCT8,1478
348995,NUP43,1479
9656,MDC1,1480
6154,RPL26,1481
88,ACTN2,1482
51213,LUZP4,1483
54941,RNF125,1484
29115,SAP30BP,1485
359845,RFLNB,1486
827,CAPN6,1487
2925,GRPR,1488
57168,ASPHD2,1489
27065,NSG1,1490
2520,GAST,1491
1363,CPE,1492
133688,UGT3A1,1493
113130,CDCA5,1494
6046,BRD2,1495
1058,CENPA,1496
11198,SUPT16H,1497
6203,RPS9,1498
3303,HSPA1A,1499
64763,ZNF574,1500
165829,GPR156,1501
27343,POLL,1502
117178,SSX2IP,1503
5000,ORC4,1504
2193,FARSA,1505
27338,UBE2S,1506
9793,CKAP5,1507
284119,CAVIN1,1508
25879,DCAF13,1509
2335,FN1,1510
1645,AKR1C1,1511
4853,NOTCH2,1512
3608,ILF2,1513
117246,FTSJ3,1514
1397,CRIP2,1515
84324,SARNP,1516
7109,TRAPPC10,1517
126003,TRAPPC5,1518
6948,TCN2,1519
55031,USP47,1520
80155,NAA15,1521
10114,HIPK3,1522
51427,ZNF107,1523
8061,FOSL1,1524
58189,WFDC1,1525
3846,KRTAP5-9,1526
335,APOA1,1527
284161,GDPD1,1528
575,ADGRB1,1529
54221,SNTG2,1530
4233,MET,1531
26018,LRIG1,1532
9513,FXR2,1533
9564,BCAR1,1534
11212,PLPBP,1535
1155,TBCB,1536
9653,HS2ST1,1537
26262,TSPAN17,1538
51084,CRYL1,1539
5947,RBP1,1540
9917,FAM20B,1541
6382,SDC1,1542
8214,DGCR6,1543
4088,SMAD3,1544
9110,MTMR4,1545
7090,TLE3,1546
26053,AUTS2,1547
55466,DNAJA4,1548
79867,TCTN2,1549
2961,GTF2E2,1550
10137,RBM12,1551
50855,PARD6A,1552
51514,DTL,1553
55486,PARL,1554
51614,ERGIC3,1555
9641,IKBKE,1556
8726,EED,1557
57187,THOC2,1558
25799,ZNF324,1559
8631,SKAP1,1560
5434,POLR2E,1561
51728,POLR3K,1562
10036,CHAF1A,1563
23683,PRKD3,1564
25865,PRKD2,1565
3607,FOXK2,1566
55234,SMU1,1567
9197,SLC33A1,1568
79002,TRIR,1569
6331,SCN5A,1570
54386,TERF2IP,1571
3570,IL6R,1572
9223,MAGI1,1573
343035,RD3,1574
2358,FPR2,1575
84230,LRRC8C,1576
846,CASR,1577
57680,CHD8,1578
5931,RBBP7,1579
5979,RET,1580
2963,GTF2F2,1581
5048,PAFAH1B1,1582
134492,NUDCD2,1583
10426,TUBGCP3,1584
10911,UTS2,1585
283455,KSR2,1586
7425,VGF,1587
57526,PCDH19,1588
64768,IPPK,1589
51665,ASB1,1590
3915,LAMC1,1591
25923,ATL3,1592
60493,FASTKD5,1593
57216,VANGL2,1594
642394,ADARB2-AS1,1595
23221,RHOBTB2,1596
7019,TFAM,1597
9647,PPM1F,1598
4126,MANBA,1599
152816,ODAPH,1600
7565,ZNF17,1601
81565,NDEL1,1602
10456,HAX1,1603
5160,PDHA1,1604
23395,LARS2,1605
5588,PRKCQ,1606
23064,SETX,1607
5610,EIF2AK2,1608
10133,OPTN,1609
55697,VAC14,1610
55063,ZCWPW1,1611
386676,KRTAP10-9,1612
10020,GNE,1613
8454,CUL1,1614
5954,RCN1,1615
92906,HNRNPLL,1616
2737,GLI3,1617
2931,GSK3A,1618
3189,HNRNPH3,1619
291,SLC25A4,1620
2590,GALNT2,1621
148581,UBE2U,1622
10616,RBCK1,1623
9320,TRIP12,1624
56257,MEPCE,1625
10951,CBX1,1626
79980,DSN1,1627
22870,PPP6R1,1628
55210,ATAD3A,1629
5894,RAF1,1630
5522,PPP2R2C,1631
23479,ISCU,1632
2081,ERN1,1633
578,BAK1,1634
5092,PCBD1,1635
8450,CUL4B,1636
205860,TRIML2,1637
11253,MAN1B1,1638
1106,CHD2,1639
115426,UHRF2,1640
1622,DBI,1641
5886,RAD23A,1642
79042,TSEN34,1643
9306,SOCS6,1644
286077,FAM83H,1645
25939,SAMHD1,1646
6777,STAT5B,1647
23293,SMG6,1648
2648,KAT2A,1649
57325,KAT14,1650
25942,SIN3A,1651
9324,HMGN3,1652
2079,ERH,1653
57459,GATAD2B,1654
4093,SMAD9,1655
64795,RMND5A,1656
57576,KIF17,1657
84937,ZNRF1,1658
10477,UBE2E3,1659
5713,PSMD7,1660
8662,EIF3B,1661
7436,VLDLR,1662
5653,KLK6,1663
55342,STRBP,1664
79837,PIP4K2C,1665
6173,RPL36A,1666
8976,WASL,1667
5204,PFDN5,1668
23291,FBXW11,1669
23764,MAFF,1670
10857,PGRMC1,1671
9439,MED23,1672
5297,PI4KA,1673
65008,MRPL1,1674
378108,TRIM74,1675
55505,NOP10,1676
8773,SNAP23,1677
112755,STX1B,1678
10294,DNAJA2,1679
3553,IL1B,1680
1215,CMA1,1681
324,APC,1682
23127,COLGALT2,1683
79709,COLGALT1,1684
23075,SWAP70,1685
3858,KRT10,1686
5460,POU5F1,1687
391123,VSIG8,1688
10490,VTI1B,1689
51569,UFM1,1690
5706,PSMC6,1691
412,STS,1692
56262,LRRC8A,1693
1778,DYNC1H1,1694
26747,NUFIP1,1695
84867,PTPN5,1696
55233,MOB1A,1697
978,CDA,1698
8904,CPNE1,1699
9500,MAGED1,1700
9646,CTR9,1701
23386,NUDCD3,1702
100526832,PHOSPHO2-KLHL23,1703
84557,MAP1LC3A,1704
54958,TMEM160,1705
27339,PRPF19,1706
5300,PIN1,1707
55635,DEPDC1,1708
146540,ZNF785,1709
85440,DOCK7,1710
196403,DTX3,1711
3383,ICAM1,1712
3420,IDH3B,1713
11064,CNTRL,1714
64963,MRPS11,1715
8816,DCAF5,1716
2041,EPHA1,1717
54676,GTPBP2,1718
54960,GEMIN8,1719
6003,RGS13,1720
1786,DNMT1,1721
80306,MED28,1722
22822,PHLDA1,1723
4188,MDFI,1724
400793,C1orf226,1725
1173,AP2M1,1726
10454,TAB1,1727
64780,MICAL1,1728
7917,BAG6,1729
79654,HECTD3,1730
7171,TPM4,1731
1017,CDK2,1732
8729,GBF1,1733
81833,SPACA1,1734
11100,HNRNPUL1,1735
55366,LGR4,1736
5331,PLCB3,1737
51065,RPS27L,1738
23413,NCS1,1739
7442,TRPV1,1740
57805,CCAR2,1741
6871,TADA2A,1742
10521,DDX17,1743
63893,UBE2O,1744
22920,KIFAP3,1745
7284,TUFM,1746
6767,ST13,1747
84960,CCDC183,1748
23365,ARHGEF12,1749
51807,TUBA8,1750
5905,RANGAP1,1751
6901,TAZ,1752
5361,PLXNA1,1753
1969,EPHA2,1754
4176,MCM7,1755
4331,MNAT1,1756
4149,MAX,1757
55929,DMAP1,1758
9044,BTAF1,1759
28966,SNX24,1760
375298,CERKL,1761
23411,SIRT1,1762
3680,ITGA9,1763
51428,DDX41,1764
9967,THRAP3,1765
28952,CCDC22,1766
55081,IFT57,1767
6310,ATXN1,1768
90678,LRSAM1,1769
6613,SUMO2,1770
80310,PDGFD,1771
8767,RIPK2,1772
9156,EXO1,1773
84303,CHCHD6,1774
27130,INVS,1775
400916,CHCHD10,1776
1642,DDB1,1777
9349,RPL23,1778
66037,BOLL,1779
4615,MYD88,1780
1968,EIF2S3,1781
79874,RABEP2,1782
23358,USP24,1783
5691,PSMB3,1784
386682,KRTAP10-3,1785
1468,SLC25A10,1786
2673,GFPT1,1787
55294,FBXW7,1788
54828,BCAS3,1789
8897,MTMR3,1790
11340,EXOSC8,1791
6175,RPLP0,1792
9242,MSC,1793
3398,ID2,1794
8678,BECN1,1795
8877,SPHK1,1796
6184,RPN1,1797
5868,RAB5A,1798
29127,RACGAP1,1799
9318,COPS2,1800
2873,GPS1,1801
9525,VPS4B,1802
9736,USP34,1803
3797,KIF3C,1804
988,CDC5L,1805
1912,PHC2,1806
3727,JUND,1807
7528,YY1,1808
5916,RARG,1809
2171,FABP5,1810
8428,STK24,1811
7472,WNT2,1812
64121,RRAGC,1813
983,CDK1,1814
6198,RPS6KB1,1815
92609,TIMM50,1816
144100,PLEKHA7,1817
7205,TRIP6,1818
254173,TTLL10,1819
6204,RPS10,1820
7283,TUBG1,1821
8661,EIF3A,1822
155061,ZNF746,1823
4519,MT-CYB,1824
9961,MVP,1825
8050,PDHX,1826
2298,FOXD4,1827
22954,TRIM32,1828
54793,KCTD9,1829
445582,POTEE,1830
2859,GPR35,1831
55620,STAP2,1832
30844,EHD4,1833
26999,CYFIP2,1834
57787,MARK4,1835
1408,CRY2,1836
150483,TEKT4,1837
7335,UBE2V1,1838
374291,NDUFS7,1839
84532,ACSS1,1840
55901,THSD1,1841
2353,FOS,1842
80311,KLHL15,1843
8942,KYNU,1844
5454,POU3F2,1845
6663,SOX10,1846
9991,PTBP3,1847
4116,MAGOH,1848
158471,PRUNE2,1849
1414,CRYBB1,1850
9093,DNAJA3,1851
401447,USP17L1,1852
5641,LGMN,1853
7852,CXCR4,1854
28970,C11orf54,1855
2923,PDIA3,1856
387082,SUMO4,1857
7159,TP53BP2,1858
84069,PLEKHN1,1859
1130,LYST,1860
63875,MRPL17,1861
9119,KRT75,1862
2778,GNAS,1863
4924,NUCB1,1864
10138,YAF2,1865
9451,EIF2AK3,1866
8641,PCDHGB4,1867
26229,B3GAT3,1868
1233,CCR4,1869
51253,MRPL37,1870
54704,PDP1,1871
9861,PSMD6,1872
9282,MED14,1873
51586,MED15,1874
9353,SLIT2,1875
9447,AIM2,1876
3209,HOXA13,1877
51744,CD244,1878
10564,ARFGEF2,1879
754,PTTG1IP,1880
6612,SUMO3,1881
57492,ARID1B,1882
5166,PDK4,1883
79862,ZNF669,1884
9201,DCLK1,1885
80153,EDC3,1886
10528,NOP56,1887
6667,SP1,1888
5734,PTGER4,1889
4076,CAPRIN1,1890
79697,RIOX1,1891
667,DST,1892
55763,EXOC1,1893
23451,SF3B1,1894
801,CALM1,1895
8861,LDB1,1896
6229,RPS24,1897
6160,RPL31,1898
6193,RPS5,1899
10284,SAP18,1900
4774,NFIA,1901
54554,WDR5B,1902
223082,ZNRF2,1903
6747,SSR3,1904
131601,TPRA1,1905
79143,MBOAT7,1906
10181,RBM5,1907
7508,XPC,1908
112770,GLMP,1909
9409,PEX16,1910
10813,UTP14A,1911
55339,WDR33,1912
54540,FAM193B,1913
4223,MEOX2,1914
4604,MYBPC1,1915
27132,CPNE7,1916
123722,FSD2,1917
147687,ZNF417,1918
4802,NFYC,1919
26580,BSCL2,1920
26058,GIGYF2,1921
1386,ATF2,1922
8407,TAGLN2,1923
55739,NAXD,1924
6311,ATXN2,1925
9902,MRC2,1926
254950,KRTAP15-1,1927
7077,TIMP2,1928
5494,PPM1A,1929
23536,ADAT1,1930
306,ANXA3,1931
5524,PTPA,1932
8939,FUBP3,1933
142,PARP1,1934
10039,PARP3,1935
23347,SMCHD1,1936
4851,NOTCH1,1937
7568,ZNF20,1938
386680,KRTAP10-5,1939
10124,ARL4A,1940
63916,ELMO2,1941
51429,SNX9,1942
6146,RPL22,1943
286464,CFAP47,1944
79133,NDUFAF5,1945
10901,DHRS4,1946
1080,CFTR,1947
55107,ANO1,1948
10535,RNASEH2A,1949
126526,C19orf47,1950
79029,AFG2B,1951
23645,PPP1R15A,1952
113452,TMEM54,1953
65993,MRPS34,1954
389362,PSMG4,1955
6143,RPL19,1956
11168,PSIP1,1957
831,CAST,1958
8621,CDK13,1959
26277,TINF2,1960
811,CALR,1961
23512,SUZ12,1962
7415,VCP,1963
56647,BCCIP,1964
6610,SMPD2,1965
56110,PCDHGA5,1966
9378,NRXN1,1967
57586,SYT13,1968
55749,CCAR1,1969
122961,ISCA2,1970
10193,RNF41,1971
51121,RPL26L1,1972
166929,SGMS2,1973
10587,TXNRD2,1974
5187,PER1,1975
1975,EIF4B,1976
27246,RNF115,1977
55095,SAMD4B,1978
8266,UBL4A,1979
1982,EIF4G2,1980
4074,M6PR,1981
125115,KRT40,1982
80776,B9D2,1983
29883,CNOT7,1984
10399,RACK1,1985
85378,TUBGCP6,1986
10300,KATNB1,1987
1876,E2F6,1988
9202,ZMYM4,1989
9716,AQR,1990
57461,ISY1,1991
2770,GNAI1,1992
2787,GNG5,1993
6222,RPS18,1994
57532,NUFIP2,1995
7251,TSG101,1996
8200,GDF5,1997
5275,SERPINB13,1998
5430,POLR2A,1999
54797,MED18,2000
6340,SCNN1G,2001
84626,KRBA1,2002
116225,ZMYND19,2003
6208,RPS14,2004
9988,DMTF1,2005
9732,DOCK4,2006
51,ACOX1,2007
414149,ACBD7,2008
23136,EPB41L3,2009
22931,RAB18,2010
4591,TRIM37,2011
7323,UBE2D3,2012
130560,SPATA3,2013
5506,PPP1R3A,2014
23368,PPP1R13B,2015
4763,NF1,2016
7543,ZFX,2017
1848,DUSP6,2018
51295,ECSIT,2019
26046,LTN1,2020
100132285,KIR2DS2,2021
5357,PLS1,2022
63943,FKBPL,2023
6431,SRSF6,2024
9470,EIF4E2,2025
11102,RPP14,2026
10557,RPP38,2027
51704,GPRC5B,2028
116840,CNTROB,2029
23648,SSBP3,2030
55916,NXT2,2031
25776,CBY1,2032
9255,AIMP1,2033
283373,ANKRD52,2034
90060,CCDC120,2035
9266,CYTH2,2036
1471,CST3,2037
140462,ASB9,2038
10948,STARD3,2039
1822,ATN1,2040
1434,CSE1L,2041
85451,UNK,2042
55142,HAUS2,2043
55722,CEP72,2044
10382,TUBB4A,2045
1999,ELF3,2046
338,APOB,2047
55176,SEC61A2,2048
167691,LCA5,2049
92104,IFT70A,2050
5108,PCM1,2051
79048,SECISBP2,2052
4194,MDM4,2053
5152,PDE9A,2054
6461,SHB,2055
6231,RPS26,2056
9212,AURKB,2057
8550,MAPKAPK5,2058
5296,PIK3R2,2059
7098,TLR3,2060
54472,TOLLIP,2061
100507436,MICA,2062
51533,PHF7,2063
8943,AP3D1,2064
5230,PGK1,2065
149628,PYHIN1,2066
116143,DNAAF10,2067
4771,NF2,2068
10939,AFG3L2,2069
648,BMI1,2070
1852,DUSP9,2071
55207,ARL8B,2072
4628,MYH10,2073
390,RND3,2074
6093,ROCK1,2075
9611,NCOR1,2076
4501,MT1X,2077
2661,GDF9,2078
51622,CCZ1,2079
80320,SP6,2080
93100,NAPRT,2081
5609,MAP2K7,2082
226,ALDOA,2083
2309,FOXO3,2084
29946,SERTAD3,2085
54935,DUSP23,2086
49856,WRAP73,2087
8555,CDC14B,2088
3159,HMGA1,2089
3219,HOXB9,2090
3516,RBPJ,2091
1201,CLN3,2092
55898,UNC45A,2093
4642,MYO1D,2094
2100,ESR2,2095
23636,NUP62,2096
8301,PICALM,2097
81034,SLC25A32,2098
5444,PON1,2099
2521,FUS,2100
2355,FOSL2,2101
55070,DET1,2102
5155,PDGFB,2103
1291,COL6A1,2104
6749,SSRP1,2105
10927,SPIN1,2106
8848,TSC22D1,2107
85397,RGS8,2108
9652,TTC37,2109
55612,FERMT1,2110
4351,MPI,2111
23760,PITPNB,2112
9729,KIAA0408,2113
27033,ZBTB32,2114
9684,LRRC14,2115
6923,ELOB,2116
84920,ALG10,2117
56928,SPPL2B,2118
19,ABCA1,2119
3984,LIMK1,2120
81926,ABHD17A,2121
51003,MED31,2122
859,CAV3,2123
9844,ELMO1,2124
4086,SMAD1,2125
5885,RAD21,2126
51466,EVL,2127
6224,RPS20,2128
7260,EIPR1,2129
55689,YEATS2,2130
8480,RAE1,2131
6168,RPL37A,2132
84445,LZTS2,2133
27128,CYTH4,2134
4634,MYL3,2135
5764,PTN,2136
10059,DNM1L,2137
85441,HELZ2,2138
284369,SIGLECL1,2139
10565,ARFGEF1,2140
9530,BAG4,2141
322,APBB1,2142
4005,LMO2,2143
5175,PECAM1,2144
7412,VCAM1,2145
7334,UBE2N,2146
79885,HDAC11,2147
4794,NFKBIE,2148
3728,JUP,2149
55014,STX17,2150
5216,PFN1,2151
7408,VASP,2152
4736,RPL10A,2153
114824,PNMA5,2154
51160,VPS28,2155
1445,CSK,2156
375484,SIMC1,2157
23765,IL17RA,2158
2077,ERF,2159
10101,NUBP2,2160
84433,CARD11,2161
84231,TRAF7,2162
7136,TNNI2,2163
54816,ZNF280D,2164
25988,HINFP,2165
51182,HSPA14,2166
388698,FLG2,2167
11091,WDR5,2168
5585,PKN1,2169
7525,YES1,2170
9260,PDLIM7,2171
10467,ZNHIT1,2172
28960,DCPS,2173
51649,MRPS23,2174
23085,ERC1,2175
28992,MACROD1,2176
2321,FLT1,2177
255104,TMCO4,2178
6158,RPL28,2179
5411,PNN,2180
256933,NPB,2181
6936,GCFC2,2182
9416,DDX23,2183
7975,MAFK,2184
9603,NFE2L3,2185
7025,NR2F1,2186
51185,CRBN,2187
10625,IVNS1ABP,2188
2742,GLRA2,2189
2346,FOLH1,2190
4999,ORC2,2191
22933,SIRT2,2192
3188,HNRNPH2,2193
29984,RHOD,2194
7204,TRIO,2195
124801,LSM12,2196
51495,HACD3,2197
25909,AHCTF1,2198
1362,CPD,2199
2300,FOXL1,2200
23314,SATB2,2201
6646,SOAT1,2202
94005,PIGS,2203
23517,MTREX,2204
22894,DIS3,2205
23582,CCNDBP1,2206
4342,MOS,2207
815,CAMK2A,2208
5468,PPARG,2209
54507,ADAMTSL4,2210
207,AKT1,2211
4023,LPL,2212
84164,ASCC2,2213
79983,POF1B,2214
10769,PLK2,2215
54535,CCHCR1,2216
26258,BLOC1S6,2217
55183,RIF1,2218
221120,ALKBH3,2219
9972,NUP153,2220
6615,SNAI1,2221
7805,LAPTM5,2222
23163,GGA3,2223
6745,SSR1,2224
28976,ACAD9,2225
3619,INCENP,2226
7187,TRAF3,2227
79009,DDX50,2228
6708,SPTA1,2229
84676,TRIM63,2230
27005,USP21,2231
4152,MBD1,2232
8451,CUL4A,2233
59345,GNB4,2234
5781,PTPN11,2235
2739,GLO1,2236
3636,INPPL1,2237
3978,LIG1,2238
3113,HLA-DPA1,2239
27292,DIMT1,2240
725,C4BPB,2241
253512,SLC25A30,2242
1832,DSP,2243
22978,NT5C2,2244
79873,NUDT18,2245
29904,EEF2K,2246
355,FAS,2247
55671,PPP4R3A,2248
143872,ARHGAP42,2249
163259,DENND2C,2250
10286,BCAS2,2251
10594,PRPF8,2252
8192,CLPP,2253
9054,NFS1,2254
83737,ITCH,2255
1647,GADD45A,2256
6599,SMARCC1,2257
5573,PRKAR1A,2258
57379,AICDA,2259
56949,XAB2,2260
1314,COPA,2261
2538,G6PC1,2262
23161,SNX13,2263
84886,C1orf198,2264
55837,EAPP,2265
57466,SCAF4,2266
140801,RPL10L,2267
9533,POLR1C,2268
8668,EIF3I,2269
8886,DDX18,2270
64843,ISL2,2271
25820,ARIH1,2272
54922,RASIP1,2273
310,ANXA7,2274
6136,RPL12,2275
29093,MRPL22,2276
84133,ZNRF3,2277
23774,BRD1,2278
7979,SEM1,2279
8899,PRPF4B,2280
10478,SLC25A17,2281
285672,SREK1IP1,2282
4738,NEDD8,2283
11014,KDELR2,2284
10955,SERINC3,2285
27434,POLM,2286
22806,IKZF3,2287
5198,PFAS,2288
11331,PHB2,2289
149069,DCDC2B,2290
64881,PCDH20,2291
115948,ODAD3,2292
54780,NSMCE4A,2293
22929,SEPHS1,2294
11092,SPACA9,2295
4128,MAOA,2296
10273,STUB1,2297
2122,MECOM,2298
6252,RTN1,2299
132720,FAM241A,2300
29926,GMPPA,2301
64083,GOLPH3,2302
10296,MAEA,2303
1265,CNN2,2304
55577,NAGK,2305
7091,TLE4,2306
445,ASS1,2307
3838,KPNA2,2308
9133,CCNB2,2309
9134,CCNE2,2310
10579,TACC2,2311
7272,TTK,2312
3375,IAPP,2313
3651,PDX1,2314
10160,FARP1,2315
115992,RNF166,2316
57097,PARP11,2317
8826,IQGAP1,2318
23367,LARP1,2319
94234,FOXQ1,2320
2307,FOXS1,2321
5089,PBX2,2322
967,CD63,2323
8553,BHLHE40,2324
64927,TTC23,2325
11337,GABARAP,2326
4722,NDUFS3,2327
4535,MT-ND1,2328
23246,BOP1,2329
7257,TSNAX,2330
10413,YAP1,2331
5571,PRKAG1,2332
57175,CORO1B,2333
4599,MX1,2334
51752,ERAP1,2335
837,CASP4,2336
114571,SLC22A9,2337
2030,SLC29A1,2338
54148,MRPL39,2339
29088,MRPL15,2340
253782,CERS6,2341
10383,TUBB4B,2342
9459,ARHGEF6,2343
5058,PAK1,2344
9923,ZBTB40,2345
10763,NES,2346
3032,HADHB,2347
9248,GPR50,2348
1195,CLK1,2349
23609,MKRN2,2350
83590,TMUB1,2351
8669,EIF3J,2352
836,CASP3,2353
2670,GFAP,2354
10195,ALG3,2355
7058,THBS2,2356
2295,FOXF2,2357
5518,PPP2R1A,2358
79839,CCDC102B,2359
122553,TRAPPC6B,2360
6640,SNTA1,2361
57692,MAGEE1,2362
6558,SLC12A2,2363
353174,ZACN,2364
3852,KRT5,2365
6199,RPS6KB2,2366
9978,RBX1,2367
11146,GLMN,2368
3611,ILK,2369
171024,SYNPO2,2370
26039,SS18L1,2371
467,ATF3,2372
55968,NSFL1C,2373
9111,NMI,2374
203228,C9orf72,2375
8648,NCOA1,2376
26507,CNNM1,2377
10728,PTGES3,2378
8844,KSR1,2379
668,FOXL2,2380
10573,MRPL28,2381
64983,MRPL32,2382
6122,RPL3,2383
3964,LGALS8,2384
9725,TMEM63A,2385
27091,CACNG5,2386
56252,YLPM1,2387
6446,SGK1,2388
3251,HPRT1,2389
29968,PSAT1,2390
118987,PDZD8,2391
56129,PCDHB7,2392
4144,MAT2A,2393
2869,GRK5,2394
4318,MMP9,2395
7020,TFAP2A,2396
6950,TCP1,2397
22949,PTGR1,2398
5129,CDK18,2399
81493,SYNC,2400
1837,DTNA,2401
9140,ATG12,2402
2547,XRCC6,2403
5050,PAFAH1B3,2404
5595,MAPK3,2405
63978,PRDM14,2406
55917,CTTNBP2NL,2407
56937,PMEPA1,2408
84516,DCTN5,2409
116540,MRPL53,2410
79035,NABP2,2411
8665,EIF3F,2412
2107,ETF1,2413
8295,TRRAP,2414
3575,IL7R,2415
79568,MAIP1,2416
56922,MCCC1,2417
9631,NUP155,2418
5906,RAP1A,2419
4907,NT5E,2420
5883,RAD9A,2421
2165,F13B,2422
8440,NCK2,2423
23022,PALLD,2424
9627,SNCAIP,2425
4703,NEB,2426
9882,TBC1D4,2427
6772,STAT1,2428
3654,IRAK1,2429
567,B2M,2430
3105,HLA-A,2431
100528062,ARMCX5-GPRASP2,2432
104,ADARB1,2433
10969,EBNA1BP2,2434
102724631,POTEB3,2435
58533,SNX6,2436
27236,ARFIP1,2437
1808,DPYSL2,2438
2803,GOLGA4,2439
55148,UBR7,2440
89796,NAV1,2441
84902,CEP89,2442
6155,RPL27,2443
23155,CLCC1,2444
3843,IPO5,2445
9265,CYTH3,2446
64434,NOM1,2447
23503,ZFYVE26,2448
6776,STAT5A,2449
10062,NR1H3,2450
527,ATP6V0C,2451
4174,MCM5,2452
116447,TOP1MT,2453
5928,RBBP4,2454
910,CD1B,2455
79695,GALNT12,2456
8518,ELP1,2457
2243,FGA,2458
3875,KRT18,2459
5711,PSMD5,2460
58490,RPRD1B,2461
8243,SMC1A,2462
7411,VBP1,2463
