GeneID,diseaseID,label,score
1287,C1567744,1,0.047619047619047616
9967,C1567744,0,0.0
1286,C2931253,1,0.08333333333333333
2263,C2931253,0,0.0
1286,C2931254,1,0.08333333333333333
2263,C2931254,0,0.0
1287,C1567742,1,0.047619047619047616
9967,C1567742,0,0.0
6507,C0338488,0,0.0
238,C0338488,1,0.0
477,C3549447,1,0.0
2263,C3549447,0,0.0
5081,C0206655,0,0.0
2324,C0206655,1,0.0
26585,C4721507,1,0.0
2534,C4721507,0,0.0
6649,C4721507,1,0.0
65993,C4721507,0,0.0
10514,C4721507,0,0.0
60528,C4721507,1,0.0
1139,C0750901,1,0.0
23607,C0750901,1,0.0
7447,C0750901,1,0.0
54209,C0750901,1,0.0
51225,C0750901,1,0.0
7019,C0750901,0,0.0
6517,C0750901,0,0.0
10073,C0750901,0,0.0
2288,C0750901,0,0.0
54149,C0750901,0,0.0
3934,C0750901,1,0.0
10481,C0750901,0,0.0
55211,C0750901,0,0.0
400,C0750901,1,0.0
1139,C0494463,1,0.0
23607,C0494463,1,0.0
7447,C0494463,1,0.0
54209,C0494463,1,0.0
51225,C0494463,1,0.0
7019,C0494463,0,0.0
6517,C0494463,0,0.0
10073,C0494463,0,0.0
2288,C0494463,0,0.0
54149,C0494463,0,0.0
3934,C0494463,1,0.0
10481,C0494463,0,0.0
55211,C0494463,0,0.0
400,C0494463,1,0.0
4536,C1838990,0,0.0
2324,C1838990,1,0.0
3127,C0002395,1,0.0
7018,C0002395,1,0.0
7167,C0002395,1,0.0
267,C0002395,1,0.0
6517,C0002395,0,0.022222222222222223
7019,C0002395,0,0.0
8633,C0002395,0,0.0
1141,C0002395,0,0.0
1441,C0002395,0,0.0
9182,C0002395,1,0.0
26224,C0002395,1,0.0
4889,C0002395,1,0.0
84181,C0002395,0,0.0
201176,C0002395,0,0.009615384615384616
28513,C0002395,1,0.0
2768,C0002395,0,0.0
1139,C0750900,1,0.0
23607,C0750900,1,0.0
7447,C0750900,1,0.0
54209,C0750900,1,0.0
51225,C0750900,1,0.0
7019,C0750900,0,0.0
6517,C0750900,0,0.0
10073,C0750900,0,0.0
2288,C0750900,0,0.0
54149,C0750900,0,0.0
3934,C0750900,1,0.0
10481,C0750900,0,0.0
55211,C0750900,0,0.0
400,C0750900,1,0.0
3973,C0266362,1,0.0
284,C0266362,0,0.0
1308,C0002452,0,0.0
55670,C0002452,1,0.1
